Contents,,
1,CODIGOS,1
2,WANTS LISTS,13
3,RESULTS,27
1,CODIGOS,
,1. Diplomacy – Genghis,
,2. Illuminati: Crime Lords – samus,
,3. For Sale – samus,
,4. Vegas Showdown – samus,
,5. The Epic of the Peloponnesian War – samus,
,6. Hollywood Blockbuster – samus,
,7. Granada: the Fall of Moslem Spain – ctalbot,
,8. Fortress Berlin – ctalbot,
,9. Blue Moon + The Flit Deck + The Pillar Deck – Belash,
10. Lowenherz – Belash,,
11. Necromancer – Christopherthefehn,,
12. Tower Siege + expansions:,"Elemental Adversaries, Fiendish Foes &",
,Thaylen’s Rogues – Christopherthe fehn,
13. Zombies!!! 3: Mall Walkers – Christopherthefehn,,
14. Lost Cities – Christopherthefehn,,
15. Minotaur Lords – Christopherthefehn,,
16. Mutiny! – Christopherthefehn,,
17. Risk – Transformers – Christopherthefehn,,
18. Runebound – Avatars of Kelnov – Christopherthe fehn,,
,1,
19. Mesopotamia – jearles
20. The End of the Triumvirate – jearles
21. Age of Mythology: The Boardgame – candoo
22. Amazing Race DVD Board Game – candoo
23. Leonardo da Vinci – candoo
24. Poleconomy – candoo
25. Quoridor – candoo
26. The Seafarers of Catan – candoo
27. Tigris & Euphrates – candoo
28. Wildlife – candoo
"29. Tara, Seat of Kings – jearles"
30. Thurn and Taxis – Icefyst
31. Starfarers of Catan – Icefyst
32. Risk 2210 A.D. – rktboy
33. Memoir ’44 – Icefyst
34. Caylus Magna Carta – Icefyst
35. Monsters Menace America – rktboy
36. Louis XIV – Icefyst
37. Battlestations – rktboy
38. When Darkness Comes – rktboy
39. Hamsterrolle – Sonja
40. Midnight Party – Sonja
41. Awful Green Things from Outer Space – rktboy
42. Through the Desert – Sonja
2
43. Warhamster Rally – rktboy
44. Bean Trader – rktboy
45. Vapor’s Gambit – rktboy
46. HeroCard Cyberspace – rktboy
47. Nexus Ops – jearles
48. China – derekwchau
49. Tongiaki – derekwchau
50. For Sale – derekwchau
51. Carcassonne: Hunters and Gatherers – derekwchau
52. Xanth – DarthVain
53. Terakh: A Creative Strategy Game – asmzero
54. Colosseum – asmzero
55. Zero! – asmzero
56. Elfenland – asmzero
57. 221B Baker Street and Expansions – Christopherthefehn
58. Armory – Christopherthefehn
59. Simpsons Trading Card Game – Christopherthefehn
60. Machiavelli – grinspy
61. The Settlers of Catan Card Game + The Settlers of Catan Card Game
Expansions – grinspy
62. Africa – grinspy
63. Ploy + Breakthru + Mastermind – grinspy
64. Executive Decision + Stocks & Bonds – grinspy
65. Magic: The Gathering CCG (3000 + cards) – grinspy
3
66. Trivial Pursuit + Global Pursuit + Trivial Pursuit – All Sports Edition
+ two boxes from Trivial Pursuit + one question box from Trivial
Pursuit – Baby Boomer Edition – grinspy
67. Arena Maximus – grinspy
68. Phlounder + Ad-Lib Crossword Cubes – grinspy
69. Aladdin’s Dragon’s – dcorban
70. Caylus – dcorban
71. Gheos – dcorban
72. In the Shadow of the Emperor – dcorban
73. King Me! – dcorban
74. Lifeboats – dcorban
75. New England – dcorban
76. Silk Road – dcorban
77. Tower of Babel – dcorban
78. Union Paciﬁc – dcorban
79. No Thanks + Verrater – dcorban
80. Oasis – dcorban
81. Formula De Mini – jearles
82. Rheinlander – Rabbits
83. El Caballero – Rabbits
84. Memoir ’44 – Rabbits
85. Modern Art – dcorban
86. Magic: The Gathering CCG (2000-3000 cards) + 200-300 lands + Four
boxes of Ultra-Pro Metallic card sleeves – dcorban
87. Through the Desert – dcorban
88. California – bakeliteTM
4
,89. Kingmaker – virgilius
,90. Anasazi – virgilius
,91. Blue Moon + The Khind Deck + The Aqua Deck – virgilius
,92. Munchkin – virgilius
,93. Theophratus – virgilius
,94. Lord of the Rings – samus
,95. Minotaur Lords + Scarab Lords – ctalbot
,96. BattleLore – Hurdoc
,97. Memoir ’44 – Hurdoc
,98. The First World War – timwkbrown
,99. Killer Bunnies and the Quest for the Magic Carrot + Yellow Expansion
,+ Chez Geek – timwkbrown
100. Bohnanza – timwkbrown,
101. Beyond Balderdash + Pirateer – timwkbrown,
102. Sherlock Holmes Consulting Detective + Stop Thief! + Killer Bunnies,
,and the Quest for the Golden Carrot + Mouse Acrobat – Sonja
103. San Juan + Poison– St. Elvis,
104. Saint Petersburg – St. Elvis,
105. ZERTZ + PUNCT + GIPF Project Set 2 – St. Elvis,
106. Sunken City – bowes,
107. Goa – bowes,
108. The Princes of Florence – bowes,
109. The Pillars of the Earth – bakeliteTM,
110. Up Front – noddingoﬀ,
111. Mystick Domination + Mystick Companion – stevehutton,
,5
112. Caylus – stevehutton
113. Toscana – stevehutton
114. The Ark of the Covenant – kaylex
115. Atlantic Star – kaylex
116. Augsburg 1520 – kaylex
117. Barbarossa + Hare and Tortoise + Terra – kaylex
118. Battle Cry – kaylex
119. BattleLore – kaylex
120. War of the Ring – Battles of the Third Age – kaylex
121. BuyWord – kaylex
122. Byzantium – kaylex
123. Conquest of the Fallen Lands – kaylex
124. Cosmic Encounter – kaylex
125. Entdecker: Exploring New Horizons – kaylex
126. Fifth Avenue + Gang of Four – kaylex
127. Frog Pond + Hopp Galopp + Cow Solitaire – kaylex
128. The Gardens of Alhambra + Uptown – kaylex
129. Gloria Mundi – kaylex
130. Ingenious: Travel Edition + Lord of the Rings: The Duel – kaylex
131. Louis XIV – kaylex
132. Marvel Heroes – kaylex
133. Oasis + New England – kaylex
134. Parthenon: Rise of the Aegean – kaylex
135. Runebound – Sands of Al-Kalim – kaylex
6
136. Silk Road – kaylex
137. Space Dealer – kaylex
138. Stonehenge – kaylex
139. Tempus – kaylex
140. Tide of Iron – kaylex
141. Lowenherz – kaylex
142. Revolution: The Dutch Revolt 1568-1648 – St. Elvis
143. CSI: Crime Scene Investigation Boardgame – timwkbrown
144. Il Principe + Siena – Rabbits
145. For Sale – samus
146. Stack Market – kaylex
147. Power Grid – kermitz
148. Carolus Magnus – stevehutton
149. Masons – stevehutton
150. Carcassonne – caﬃnedrenchedfrog
151. Cranium Turbo Edition – caﬃnedrenchedfrog
152. New York Chase – caﬃnedrenchedfrog
153. Pirate’s Cove – caﬃnedrenchedfrog
154. Runebound Second Edition – jearles
155. Quest for the Dragonlords – rktboy
156. Twilight Imperium 3rd Edition + Shattered Empire + Carrying Case
– rktboy
157. Carcassonne: The Castle – St. Elvis
158. Berzerk + NAMCO Arcade Game – cRuShInAt0r
159. Quicksand + XiangQi – cRuShInAt0r
7
160. Mutiny! + Tutankamen – cRuShInAt0r
161. Fjords + Mille Bornes – cRuShInAt0r
162. The Simpson’s Trivia Game + Management Material: General Oﬃce
Edition + High Hand – cRuShInAt0r
163. Attika – Kaizen Zanshin
164. In the Shadow of the Emperor – Kaizen Zanshin
165. Cosmic Encounter + Atmosphere – Kaizen Zanshin
166. El Grande – Kaizen Zanshin
167. Mutant Chronicles: Siege of the Citadel – Kaizen Zanshin
168. Medici vs Strozzi + Stock Ticker – Kaizen Zanshin
169. Die Macher – Kaizen Zanshin
170. Atlanteon – cRuShInAt0r
171. Dungeon Twister - Samus
172. Axis & Allies – Von Cougar
173. Conquest of Pangea – Von Cougar
174. Naval Battles – Von Cougar
175. Ubongo – Von Cougar
176. Terakh: A Creative Strategy Game – Von Cougar
177. Vegas Showdown – Von Cougar
178. Funny Friends – Sonja
179. Niagara – Sonja
180. Kingdoms + Arena Maximus + Galaxy: The Dark Ages – Belash
181. Risk – Lord of the Rings Trilogy Edition – Belash
182. King Oil + Domination (Focus) – Belash
183. I’m the Boss – Wes Robiinson
8
184. Maya + Boggle – jayjonbeach
185. Saint Petersburg – jayjonbeach
186. Lord of the Rings CCG + Wyvern CCG + Middle Earth CCG +
Other Sealed Cards + Other non-sealed cards + Act One + Rummy-0
– jayjonbeach
187. In the Shadow of the Emperor – jayjonbeach
188. Attika – jayjonbeach
189. Age of Discovery – noddingoﬀ
190. History of the World – noddingoﬀ
191. Duel of Ages Set 1 – Worldspanner – alethos
192. The Settlers of Catan Card Game – alethos
193. Samurai – alethos
194. The Cities and Knights of Catan – alethos
195. Apples to Apples + AMC Reel Clues + Buzz Word + Last Word +
Malarky + Pictionary – alethos
196. Stratego: Lord of the Rings + Castle Risk – alethos
197. Tower of Babel – alethos
198. Paranoia Mandatory Card Game + Lunch Money + Lunch Money –
Sticks and Stones – Genghis
199. Princes of the Renaissance – mevans444
200. Runebound Second Edition + Blade Dancer + Shadow Walker – mevans444
201. Ultimatum – mevans444
202. Shadows Over Camelot + A Company of Knights – mevans444
203. The Sceptor of Zavandor – mevans444
204. 2038 – mevans444
205. Sorcerer King – mevans444
9
206. Double Star – mevans444
207. The Downfall of Pompeii – mevans444
208. Carcassonne: The Discovery – mevans444
209. Carolus Magnus – mevans444
210. Risk: The Lord of the Rings – mevans444
211. Medieval – mevans444
212. Factory Fun – mevans444
213. Canyon – mevans444
214. Puerto Rico – derekjinx
215. Conquest of the Empire – derekjinx
216. Amazonas – hbj79
217. Zombietown – hbj79
218. Manila – hbj79
219. Cah‘nGun - hbj79
220. Mall of Horror – hbj79
221. Oltremare – Merchants of Venice – hbj79
222. Struggle of Empires – hbj79
223. Winner’s Circle – hbj79
224. Cathedral – hbj79
225. Thebes – bakeliteTM
226. Modern Naval Battles – hbj79
227. Alcatraz – hbj79
228. Vegas Showdown – hbj79
229. Samurai Swords – hbj79
10
230. War on Terror – hbj79
231. HeroScape Expansion Set: Thaelenk Tundra – hbj79
232. HeroScape Master Set: Rise of the Valkyrie – hbj79
233. Nexus Ops – grinspy
234. Vegas Showdown - grinspy
235. The Scepter of Zavandor - Belash
236. Blood Bowl – First Edition – Belash
237. Caesar and Cleopatra + Nightmare – jayjonbeach
238. Attika – Peloton
239. Pictionary + Poleconomy + Diplomacy – Peloton
240. Wreckage + King’s Gate + Arena Maximus – Peloton
241. Intrigue + Quartro + Cubulus – Peloton
242. Stratego: Legends – jayjonbeach
243. Blitzkrieg + Rise and Fall of the Third Reich + Panzerblitz + Fortress
Europa – Peloton
244. Stratego – Peloton
245. Afrika + The Great Battles of Alexander + Juggernaut Modules –
Peloton
246. Medici vs Strozzi – Peloton
247. Memoir ’44 – Peloton
248. Wings of War – Famous Aces – Peloton
249. Conquistador – Peloton
250. Carcassonne – Peloton
251. Pizzaro & Co. – jayjonbeach
252. Apples to Apples – Peloton
11
253. Trade Deadline Hockey – hbj79
254. The Cities and Knights of Catan – hbj79
255. The Cities and Knights of Catan 5-6 Player Expansion – hbj79
256. Formula De Cicuits 15 & 16 – Hockenheim & Zeltweg – John Collis
257. Flinch – hbj79
258. Artifact – hbj79
259. The Arab-Israeli Wars – hbj79
260. Barbarians – hbj79
261. Mid-East Peace – hbj79
262. Alexander the Great – hbj79
263. HeroScape Expansion Sets: Soulbourgs + Gladiator & Agents – hbj79
264. Midway (Smithsonian Edition) – hbj79
265. Hex Hex – DoomDahDoomDoom
266. Saint Petersburg – jayjonbeach
267. Domaine – virgilius
268. Zombies!!! Second Edition – virgilius
269. Anima: the Shadow of Omega – virgilius
270. PAC-MAN Game + PAC-MAN merchandise – cRuShInAt0r
271. Through the Desert – virgilius
272. The Settlers of Catan - virgilius
12
2,WANTS LISTS
• (Genghis) 1 :,6 10 141 31 166 70 112 107 104 108 30 54 203 235 125
,56 238 178 32 171
• (samus) 2 : 202 37 212 140 39 78 96 54 110 105 222 230 199 137 219,
,165 124 191 33 247 97 84 166 131 36 235 142 200 154 118 220 30 266
,185 104 109 85 225 23 193 215 179 204 169 69 27
• (samus) 3 : 202 37 212 140 39 78 96 54 110 105 222 230 199 137 219,
,165 124 191 33 247 97 84 166 131 36 235 142 200 154 118 220 30 266
,185 104 109 85 225 23 193 215 179 204 169 34 91 9 157 175 69 27 107
,147 223 214 108 70 112 144 31 87 271 42 141 10 229 123 122 119 233
,47 55 188 163 238 164 187 72 115 20 221 125 56 267 133 138 232 218
,81 120 139 255 149 126 71 77 197 60 245 19 183 21 252 134 209 148
,168 224 128 217 150 74 100 130 178 79 153 80 75 129 234 228 177
• (samus) 4 : 202 37 212 140 39 78 96 54 110 105 222 230 199 137 219,
,165 124 191 33 247 97 84 166 131 36 235 142 200 154
• (samus) 5 : 202 37 212 140 39 78 96 54 110 105 222 230 199 137 219,
,165 124 191 33 247 97 84 166 131 36 235 142 200 154 118 220 30 266
,185 104 109 225 23 193 215 179 204
• (samus) 6 : 202 37 212 140 39 78 96 54 110 105 222 230 199 137 219,
,165 124 191 33 247 97 84 166 200
• (ctalbot) 7 : 33 60 84 96 97 119 138 175 219 5,
• (ctalbot) 8 :,
• (Belash) 9 : 199 83 39 218 124 139 122 202 54 154 132 ; 117 35 74 82,
,148 149 167 169 200 221 231 256
• (Belash) 10 : 199 83 39 218 124 139 122 202 54 154 132 ; 117 35 74 82,
,148 149 167 169 200 221 231 256
• (christopherthefehn) 11 : 9 91 106 118 135 153,
• (christopherthefehn) 12 : 9 91 106 118 135,
• (christopherthefehn) 13 : 106 9 91,
• (christopherthefehn) 14 : 106 9 91,
,13
• (christopherthefehn) 15 : 106 9 91
• (christopherthefehn) 16 : 106 9 91
• (christopherthefehn) 17 : 118 135
• (christopherthefehn) 18 :
• (jearles) 19 : 54
• (jearles) 20 : 54
• (candoo) 21: 126 195 199
• (candoo) 22: 126 195 199 223 224 77 100 145 183 197 207
• (candoo) 23: 77 126 195 197 199
• (candoo) 24: 126 195 199 223 224 77 183 197 207 221
• (candoo) 25: 126 195 199 223 224 77 183 197 207 221
• (candoo) 26: 126 195 199 223 224 77 183 197 207 221
• (candoo) 27: 77 126 195 197 199
• (candoo) 28: 126 195 199 223 224 77 183 197 207 221
• (jearles) 29 : 51 54 114 88 208 72
• (icefyst) 30 : 54 74 104 105 140 146 156 167 179 212 214 229 233
• (icefyst) 31 : 54 74 104 105 140 146 156 167 179 212 214 229 233
• (rktboy) 32 : 39 202 135 179 81 207 230 31 56 9 91 33 212 19 178 25
101 123 175 103
• (icefyst) 33 : 54 74 104 105 140 146 156 167 179 212 214 229 233
• (icefyst) 34 : 54 74 104 105 140 146 156 167 179 212 214 229 233
• (rktboy) 35 : 39 202 135 179 81 207 230 31 56 9 91 33 212 19 178 25
101 123 175 103
• (icefyst) 36 : 54 74 104 105 140 146 156 167 179 212 214 229 233
• (rktboy) 37 : 39 202 135 179 81 207 230 31
14
• (rktboy) 38 : 39 202 135 179 81 207 230 31 56 9 91 33 212 19 178 25
101 123 175 103 269 79 6
• (Sonja) 39 : 202 78
• (Sonja) 40 : 202 78 6 225 219 207 115 137 107 177 228 234 175 74 252
133 223 270 218 103 230 267 20 123 248 114 220 30 117 149 37 221 69
139 55 80 23 148 209 56
• (rktboy) 41 : 39 202 135 179 81 207 230 31 56 9 91 33 212 19 178 25
101 123 175 103 269 79 6
• (Sonja) 42 : 202 78 6 225 219 207 115 137 107 175 74 252 133 223 270
218 103 230 267 20 123 248 114 220 30 117 149 37 221 69 139 55 80 23
148 209 56
• (rktboy) 43 : 39 202 135 179 81 207 230 31 56 9 91 33 212 19 178 25
101 123 175 103
• (rktboy) 44 : 39 202 135 179 81 207 230 31 56 9 91 33 212 19 178 25
101 123 175 103
• (rktboy) 45 : 39 202 135 179 81 207 230 31 56 9 91 33 212 19 178 25
101 123 175 103
• (rktboy) 46 :
• (jearles) 47 : 51 114 88 208 72
• (derekwchau) 48 : 194 254 23
• (derekwchau) 49 : 194 254 23 255
• (derekwchau) 50 :
• (derekwchau) 51 : 255 194 254 23 218
• (DarthVain) 52 : 19 27 31 33 35 37 39 41 54 55 82 83 84 88 96 97 98
119 120 122 123 124 132 134 138 139 140 148 149 154 156 165 167 168
169 174 175 178 179 189 190 191 199 200 202 204 212 213 215 218 220
226 229 230 246 247 256 272
• (asmzero) 53 : 247 233 212 267 202 240 180 183
• (asmzero) 54 : 247 233 267 202
15
• (asmzero) 55 : 247 233 267 202
• (asmzero) 56 : 247 233 212 267 202 240 180 183
• (christopherthefehn) 57 : 106 118 135 153
• (christopherthefehn) 58 : 9 91 106
• (christopherthefehn) 59 : 135 106 118 9 91 153
• (grinspy) 60 : 39 147 166
• (grinspy) 61 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202 31 107 221 27 266 54 69 21 179 187 72 164 131 36 215 105
75 247 33 140 85 20 48 94 109 103 225 188 23 193 88 156 212
• (grinspy) 62 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202
• (grinspy) 63 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202 31 187 72 164 131 36 107 221 27 266 54 69 21 179 215 105
75 247 33 140 85 20 48 94 109 103 225 188 23 193 88 156 212 194 254
26 272 77 222 6 79 14 246 34 145 3 50
• (grinspy) 64 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202 31 187 72 164 131 36 107 221 27 266 54 69 21 179 215 105
75 247 33 140 85 20 48 94 109 103 225 188 23 193 88 156 212 194 254
26 272 77 222 6 79 14 246 34 145 3 50
• (grinspy) 65 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202 31 187 72 164 131 36 107 221 27 266 54 69 21 179 215 105
75 247 33 140 85 20 48 94 109 103 225 188 23 193 88 156 212 194 254
26 272 77 222 6
• (grinspy) 66 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202 31 187 72 164 131 36 107 221 27 266 54 69 21 179 215 105
75 247 33 140 85 20 48 94 109 103 225 188 23 193 88 156 212 194 254
26 272 77 222 6
• (grinspy) 67 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202 31 187 72 164 131 36 107 221 27 266 54 69 21 179 215 105
75 247 33 140 85 20 48 94 109 103 225 188 23 193 88 156 212 194 254
26 272 77 222 6 79 14 246 34 145 3 50 240 180
16
• (grinspy) 68 : 39 147 166 30 78 219 183 108 133 169 10 141 267 56 19
112 70 202 31 187 72 164 131 36 107 221 27 266 54 69 21 179 215 105
75 247 33 140 85 20 48 94 109 103 225 188 23 193 88 156 212 194 254
26 272 77 222 6 79 14 246 34 145 3 50
• (dcorban) 69 : 202 153 54 96
• (dcorban) 70 : 202 153 54 96
• (dcorban) 71 :
• (dcorban) 72 : 202 153 54 96
• (dcorban) 73 : 202 153 54 96
• (dcorban) 74 : 202 153 54 96
• (dcorban) 75 : 202 153 54 96
• (dcorban) 76 : 202 153 54 96
• (dcorban) 77 : 202 153 54 96
• (dcorban) 78 :
• (dcorban) 79 : 202 153 54 96
• (dcorban) 80 : 202 153 54 96
• (jearles) 81 : 51 54 114 88 208 72
• (rabbits) 82 : 199 140 156 225 23 20 200 54 109 118 81 115
• (rabbits) 83 : 199 140 156
• (rabbits) 84 : 199 140 156 225 20 23 109 115
• (dcorban) 85 : 202 153 54 96
• (dcorban) 86 : 202 153 54 96
• (dcorban) 87 : 202 153 54 96
• (BakeliteTM) 88 : 39 115 142 33 84 97 247 207 56 6
• (virgilius) 89 : 156 199 140 54
• (virgilius) 90 : 156 199 140 54 202 166 219 220 137 169 107 27 193
17
